"日付","ALL","Hokkaido","Aomori","Iwate","Miyagi","Akita","Yamagata","Fukushima","Ibaraki","Tochigi","Gunma","Saitama","Chiba","Tokyo","Kanagawa","Niigata","Toyama","Ishikawa","Fukui","Yamanashi","Nagano","Gifu","Shizuoka","Aichi","Mie","Shiga","Kyoto","Osaka","Hyogo","Nara","Wakayama","Tottori","Shimane","Okayama","Hiroshima","Yamaguchi","Tokushima","Kagawa","Ehime","Kochi","Fukuoka","Saga","Nagasaki","Kumamoto","Oita","Miyazaki","Kagoshima","Okinawa","PCR 検査陽性者数","退院、療養解除となった者","入院治療を要する者","PCR 検査実施人数","死亡者数","国立感染症研究所","検疫所","地方衛生研究所・保健所","民間検査会社","大学等","医療機関","小計","計","(ALL) Requiring inpatient care","(ALL) Discharged from hospital or released from treatment","(ALL) To be confirmed","(Hokkaido) Requiring inpatient care","(Hokkaido) Discharged from hospital or released from treatment","(Hokkaido) To be confirmed","(Aomori) Requiring inpatient care","(Aomori) Discharged from hospital or released from treatment","(Aomori) To be confirmed","(Iwate) Requiring inpatient care","(Iwate) Discharged from hospital or released from treatment","(Iwate) To be confirmed","(Miyagi) Requiring inpatient care","(Miyagi) Discharged from hospital or released from treatment","(Miyagi) To be confirmed","(Akita) Requiring inpatient care","(Akita) Discharged from hospital or released from treatment","(Akita) To be confirmed","(Yamagata) Requiring inpatient care","(Yamagata) Discharged from hospital or released from treatment","(Yamagata) To be confirmed","(Fukushima) Requiring inpatient care","(Fukushima) Discharged from hospital or released from treatment","(Fukushima) To be confirmed","(Ibaraki) Requiring inpatient care","(Ibaraki) Discharged from hospital or released from treatment","(Ibaraki) To be confirmed","(Tochigi) Requiring inpatient care","(Tochigi) Discharged from hospital or released from treatment","(Tochigi) To be confirmed","(Gunma) Requiring inpatient care","(Gunma) Discharged from hospital or released from treatment","(Gunma) To be confirmed","(Saitama) Requiring inpatient care","(Saitama) Discharged from hospital or released from treatment","(Saitama) To be confirmed","(Chiba) Requiring inpatient care","(Chiba) Discharged from hospital or released from treatment","(Chiba) To be confirmed","(Tokyo) Requiring inpatient care","(Tokyo) Discharged from hospital or released from treatment","(Tokyo) To be confirmed","(Kanagawa) Requiring inpatient care","(Kanagawa) Discharged from hospital or released from treatment","(Kanagawa) To be confirmed","(Niigata) Requiring inpatient care","(Niigata) Discharged from hospital or released from treatment","(Niigata) To be confirmed","(Toyama) Requiring inpatient care","(Toyama) Discharged from hospital or released from treatment","(Toyama) To be confirmed","(Ishikawa) Requiring inpatient care","(Ishikawa) Discharged from hospital or released from treatment","(Ishikawa) To be confirmed","(Fukui) Requiring inpatient care","(Fukui) Discharged from hospital or released from treatment","(Fukui) To be confirmed","(Yamanashi) Requiring inpatient care","(Yamanashi) Discharged from hospital or released from treatment","(Yamanashi) To be confirmed","(Nagano) Requiring inpatient care","(Nagano) Discharged from hospital or released from treatment","(Nagano) To be confirmed","(Gifu) Requiring inpatient care","(Gifu) Discharged from hospital or released from treatment","(Gifu) To be confirmed","(Shizuoka) Requiring inpatient care","(Shizuoka) Discharged from hospital or released from treatment","(Shizuoka) To be confirmed","(Aichi) Requiring inpatient care","(Aichi) Discharged from hospital or released from treatment","(Aichi) To be confirmed","(Mie) Requiring inpatient care","(Mie) Discharged from hospital or released from treatment","(Mie) To be confirmed","(Shiga) Requiring inpatient care","(Shiga) Discharged from hospital or released from treatment","(Shiga) To be confirmed","(Kyoto) Requiring inpatient care","(Kyoto) Discharged from hospital or released from treatment","(Kyoto) To be confirmed","(Osaka) Requiring inpatient care","(Osaka) Discharged from hospital or released from treatment","(Osaka) To be confirmed","(Hyogo) Requiring inpatient care","(Hyogo) Discharged from hospital or released from treatment","(Hyogo) To be confirmed","(Nara) Requiring inpatient care","(Nara) Discharged from hospital or released from treatment","(Nara) To be confirmed","(Wakayama) Requiring inpatient care","(Wakayama) Discharged from hospital or released from treatment","(Wakayama) To be confirmed","(Tottori) Requiring inpatient care","(Tottori) Discharged from hospital or released from treatment","(Tottori) To be confirmed","(Shimane) Requiring inpatient care","(Shimane) Discharged from hospital or released from treatment","(Shimane) To be confirmed","(Okayama) Requiring inpatient care","(Okayama) Discharged from hospital or released from treatment","(Okayama) To be confirmed","(Hiroshima) Requiring inpatient care","(Hiroshima) Discharged from hospital or released from treatment","(Hiroshima) To be confirmed","(Yamaguchi) Requiring inpatient care","(Yamaguchi) Discharged from hospital or released from treatment","(Yamaguchi) To be confirmed","(Tokushima) Requiring inpatient care","(Tokushima) Discharged from hospital or released from treatment","(Tokushima) To be confirmed","(Kagawa) Requiring inpatient care","(Kagawa) Discharged from hospital or released from treatment","(Kagawa) To be confirmed","(Ehime) Requiring inpatient care","(Ehime) Discharged from hospital or released from treatment","(Ehime) To be confirmed","(Kochi) Requiring inpatient care","(Kochi) Discharged from hospital or released from treatment","(Kochi) To be confirmed","(Fukuoka) Requiring inpatient care","(Fukuoka) Discharged from hospital or released from treatment","(Fukuoka) To be confirmed","(Saga) Requiring inpatient care","(Saga) Discharged from hospital or released from treatment","(Saga) To be confirmed","(Nagasaki) Requiring inpatient care","(Nagasaki) Discharged from hospital or released from treatment","(Nagasaki) To be confirmed","(Kumamoto) Requiring inpatient care","(Kumamoto) Discharged from hospital or released from treatment","(Kumamoto) To be confirmed","(Oita) Requiring inpatient care","(Oita) Discharged from hospital or released from treatment","(Oita) To be confirmed","(Miyazaki) Requiring inpatient care","(Miyazaki) Discharged from hospital or released from treatment","(Miyazaki) To be confirmed","(Kagoshima) Requiring inpatient care","(Kagoshima) Discharged from hospital or released from treatment","(Kagoshima) To be confirmed","(Okinawa) Requiring inpatient care","(Okinawa) Discharged from hospital or released from treatment","(Okinawa) To be confirmed"
"2021-06-15","845","32","1","0","8","1","2","4","11","12","9","30","21","45","43","5","3","2","0","2","2","12","4","69","10","6","21","240","57","11","4","0","2","7","15","2","0","4","4","7","47","1","1","7","2","2","2","75","1418","733965","25809","61213","14182","0","10","3754",,"4798","21514","72292","72292","25809","733965","1526","3481","35988","155","55","2366","0","114","1446","0","104","8850","8","14","730","0","47","1919","0","112","4451","0","280","9724","0","234","6399","0","115","7725","0","1001","43330","0","896","36990","0","3287","161457","0","1691","61880","0","129","3195","0","60","1872","0","100","3668","3","23","1012","0","240","1588","0","99","4825","74","290","8821","0","361","8386","0","2426","46542","0","172","5008","136","218","5126","0","385","15742","18","4066","94486","845","589","38686","4","147","7830","0","24","2526","56","5","452","7","14","537","0","269","7125","41","349","10682","71","158","2855","0","20","1564","0","57","1994","5","16","2647","0","102","1558","0","1527","32978","32","26","2527","37","108","2894","0","142","6152","0","71","3339","0","40","2983","6","171","3423","22","1974","17538","6"
"2021-06-16","805","30","0","1","7","1","3","4","8","12","9","30","21","45","45","6","2","2","0","2","2","12","4","74","9","6","19","231","37","11","4","0","1","7","18","2","0","4","4","8","43","1","1","8","1","0","2","68","1698","737235","24317","65986","14264","0","28","2876",,"4387","20300","86652","86652","24317","737235","1704","3326","36402","334","49","2372","0","107","1463","0","96","8865","4","14","730","0","48","1923","0","109","4465","0","278","9747","0","222","6426","0","103","7741","0","1007","43408","0","873","37124","0","3402","161831","0","1637","62138","0","114","3215","0","56","1881","0","88","3684","3","24","1014","0","222","1620","0","92","4835","73","269","8854","0","349","8418","0","2288","46772","0","155","5032","136","207","5155","0","345","15798","23","3352","95297","837","543","38771","5","146","7840","0","21","2529","56","4","453","7","12","539","1","269","7125","47","327","10716","72","148","2871","0","20","1567","0","55","1999","5","17","2648","0","97","1569","0","1334","33203","34","19","2535","35","95","2913","0","113","6195","0","65","3348","0","40","2983","6","162","3443","20","1998","17629","6"
"2021-06-17","775","31","0","1","6","1","3","5","7","12","9","31","20","40","43","6","2","2","0","2","2","12","5","59","6","6","17","227","36","11","4","0","1","7","18","2","0","4","4","8","42","1","1","8","1","0","2","70","1550","739870","22969","70606","14315","0","0","3286",,"4303","18927","87455","87455","22969","739870","1481","2992","36579","108","37","2384","0","104","1470","0","94","8873","5","11","733","0","44","1927","0","111","4472","0","271","9769","0","206","6453","0","93","7752","0","963","43530","0","919","37198","0","3463","162215","0","1684","62275","0","111","3224","0","63","1885","0","83","3694","3","27","1016","0","208","1640","0","90","4843","74","251","8884","0","383","8418","0","2162","46998","0","129","5062","136","207","5175","0","307","15858","17","3009","95736","832","498","38845","2","145","7854","0","19","2532","56","3","454","7","10","541","1","269","7125","51","310","10758","70","135","2884","0","20","1567","0","55","2000","5","19","2651","0","93","1583","0","1096","33475","34","17","2537","34","90","2928","0","105","6209","0","60","3355","0","25","3000","10","152","3466","30","1826","17894","6"
"2021-06-18","740","28","0","1","5","1","3","6","6","11","10","29","19","42","42","6","2","2","0","1","2","10","5","56","6","6","17","215","35","10","4","0","1","4","19","1","0","3","4","7","37","1","0","9","1","0","2","71","1619","743453","21134","69009","14360","0","0","3276",,"3875","19566","82750","82750","21134","743453","1555","2884","36904","252","34","2387","0","100","1479","0","87","8885","4","7","737","0","42","1929","0","113","4482","0","265","9795","0","196","6485","0","88","7759","0","896","43659","0","953","37298","0","3458","162671","0","1642","62546","0","102","3234","0","72","1891","0","76","3708","3","35","1019","0","202","1659","0","77","4861","74","233","8924","0","371","8470","0","1987","47265","0","128","5077","136","186","5200","0","276","15905","18","2198","96618","823","482","38894","1","141","7870","0","14","2537","57","3","454","7","9","541","0","139","7302","7","297","10794","68","129","2895","0","19","1568","0","50","2008","5","19","2653","0","88","1594","0","958","33647","23","17","2539","37","94","2935","0","103","6218","0","52","3363","0","27","3003","10","135","3486","24","1650","18156","6"
"2021-06-19","714","29","0","1","5","1","3","6","7","11","10","25","17","43","41","6","2","2","0","1","2","11","4","50","5","6","16","214","31","10","4","0","1","4","19","1","0","3","4","7","36","0","0","9","1","0","2","64","1509","745653","20257","43013","14395","0","0","2706",,"1358","10829","69985","69985","20257","745653","1484","2632","37110","139","32","2390","0","86","1500","0","84","8891","3","7","738","0","39","1935","0","108","4497","0","271","9822","0","186","6509","0","81","7769","0","886","43747","0","1012","37357","0","3456","163057","0","1656","62710","0","100","3237","0","70","1899","0","77","3717","3","41","1021","0","202","1659","0","70","4875","75","228","8946","0","327","8538","0","1894","47456","0","115","5095","137","185","5212","0","261","15937","16","1948","96971","826","453","38958","1","133","7888","0","10","2542","57","3","454","7","9","541","0","139","7302","12","292","10825","71","116","2914","0","18","1569","0","43","2016","5","19","2655","0","85","1607","0","879","33749","47","14","2542","34","94","2943","0","103","6218","0","52","3367","0","24","3003","13","127","3503","32","1590","18313","6"
"2021-06-20","721","29","0","1","6","1","3","6","7","12","10","24","16","45","49","6","2","2","0","1","2","9","4","50","5","5","15","217","32","10","4","0","1","4","19","1","0","2","4","7","33","0","0","9","1","0","2","65","1304","747449","19778","31414","14418","0","0","1978",,"985","6857","22142","22142","19778","747449","1618","2493","37393","233","30","2392","0","74","1513","0","80","8898","2","11","738","0","38","1935","0","112","4502","0","263","9847","0","180","6530","0","80","7774","0","898","43807","0","967","37465","40","3429","163459","0","1617","62911","0","92","3245","0","72","1900","0","70","3725","3","61","1023","0","202","1659","0","77","4878","75","215","8968","0","339","8538","0","1741","47691","0","115","5099","137","189","5218","0","254","15960","16","1928","97091","829","430","38998","2","138","7896","0","10","2544","58","3","454","7","8","542","0","139","7302","14","279","10853","77","114","2922","0","17","1570","0","38","2020","5","19","2655","0","87","1615","0","902","33773","34","14","2543","35","94","2949","0","103","6218","0","50","3370","0","24","3003","13","118","3514","32","1564","18400","6"
"2021-06-21","697","27","0","1","6","1","3","5","7","12","8","23","16","47","38","6","2","2","0","1","2","10","3","49","5","4","15","217","31","9","4","0","1","4","19","1","0","2","4","6","32","0","0","9","1","0","3","61","864","749446","18722","58844","14449","0","0","2314",,"5076","24577","74226","74226","18722","749446","1373","2260","37516","90","25","2397","0","74","1513","0","74","8906","2","18","738","0","35","1938","0","115","4509","0","214","9901","0","172","6553","0","69","7784","0","832","43926","0","995","37562","0","3269","163854","0","1519","63144","0","72","3265","0","70","1910","0","68","3729","3","80","1024","0","221","1740","0","70","4892","75","192","8996","0","310","8589","0","1677","47834","0","94","5124","137","165","5242","0","252","15978","1","1791","97256","830","396","39050","0","138","7900","0","8","2546","58","3","454","7","7","543","0","139","7302","15","266","10919","42","103","2935","0","18","1571","0","37","2021","5","19","2655","0","88","1622","0","884","33825","17","17","2543","38","89","2957","0","84","6243","0","52","3373","0","24","3003","13","117","3518","34","1500","18497","6"
"2021-06-22","646","24","0","1","5","1","3","5","5","11","7","23","17","45","37","4","2","2","0","1","2","9","4","41","4","6","15","194","29","8","3","0","1","4","19","1","0","2","3","5","27","0","0","9","1","0","2","64","1432","751347","18119","52614","14491","0","0","2956",,"4699","21046","72479","72479","18119","751347","1434","2170","37650","117","21","2401","0","60","1532","0","63","8921","5","25","740","0","30","1943","0","108","4522","0","202","9931","0","181","6573","0","67","7792","0","877","43974","0","965","37666","0","3322","164231","0","1466","63359","0","58","3282","0","69","1912","0","73","3730","3","92","1029","0","221","1764","0","70","4899","75","184","9020","0","284","8631","0","1519","48021","0","74","5146","137","156","5264","0","227","16004","12","1708","97441","831","370","39090","1","147","7914","0","10","2546","58","2","455","7","4","546","0","139","7302","16","261","10939","45","87","2956","0","19","1571","0","36","2023","5","17","2657","0","96","1629","0","816","33910","35","13","2546","37","83","2965","0","75","6262","0","47","3378","0","18","3014","10","89","3548","34","1498","18569","6"
"2021-06-23","629","25","0","2","4","1","3","5","5","12","8","21","19","44","40","3","2","1","0","0","1","8","4","43","4","5","15","187","28","8","3","0","1","4","12","1","0","2","3","4","25","0","0","8","1","0","1","66","1775","753300","17907","62348","14548","0","1","3169",,"4153","19799","86041","86041","17907","753300","1390","2053","37789","101","21","2403","0","58","1539","0","63","8928","7","27","740","0","23","1950","0","107","4535","0","202","9951","0","186","6590","0","65","7797","0","896","44062","0","967","37795","0","3590","164572","0","1475","63548","0","58","3285","0","74","1915","0","62","3743","3","114","1032","0","218","1780","0","79","4907","75","140","9076","0","287","8656","0","1474","48158","0","79","5154","137","154","5274","0","204","16038","21","1523","97754","813","338","39148","2","154","7927","0","13","2546","58","2","455","7","4","546","0","139","7302","16","244","10983","30","83","2960","0","12","1578","0","30","2030","5","16","2659","0","99","1640","0","764","33997","29","11","2548","34","73","2981","0","83","6261","0","45","3380","0","15","3018","10","79","3562","36","1504","18659","6"
"2021-06-24","590","23","0","2","4","1","2","4","6","10","7","20","19","43","38","3","2","0","0","0","2","7","4","36","3","6","13","176","27","7","3","0","1","4","13","1","0","1","3","6","21","0","0","7","1","0","0","64","1669","755178","17910","60420","14593","0","0","3161",,"3885","18815","93341","93341","17910","755178","1679","1952","38200","389","22","2410","0","58","1549","0","65","8934","4","32","740","0","22","1951","0","111","4542","0","221","9970","0","183","6612","0","59","7802","0","963","44112","0","977","37913","0","3778","164951","0","1595","63618","0","50","3295","0","69","1923","0","52","3756","3","136","1035","0","227","1788","0","76","4915","75","171","9058","0","292","8673","0","1399","48305","0","84","5160","137","135","5299","0","184","16077","10","1513","97864","818","313","39192","3","159","7940","0","17","2547","58","2","455","7","3","547","0","139","7302","17","206","11034","30","77","2966","0","13","1578","0","25","2035","5","15","2660","0","92","1652","0","708","34082","36","16","2548","35","71","2990","0","85","6266","0","44","3383","0","17","3018","10","71","3572","36","1411","18810","6"
"2021-06-25","577","23","0","2","4","1","2","4","6","11","7","18","16","38","36","3","2","0","0","0","2","7","4","35","4","6","14","171","26","6","3","0","1","8","13","1","0","1","3","5","18","0","0","7","1","0","1","67","1705","757227","17349","89659","14621","0","0","3478",,"3387","19554","95330","95330","17349","757227","1426","1563","38377","148","23","2411","0","51","1560","0","59","8944","8","43","741","0","19","1954","0","111","4550","0","251","9996","0","194","6627","0","52","7813","0","968","44207","0","1010","38005","0","3970","165319","0","1568","63865","0","48","3299","0","68","1929","0","49","3760","3","151","1037","0","222","1816","0","72","4922","73","158","9077","0","324","8697","0","1344","48457","0","101","5166","138","126","5319","0","176","16093","10","1441","98054","815","284","39234","1","164","7951","0","17","2547","58","2","455","7","3","547","0","72","7385","1","191","11058","38","75","2973","0","11","1580","0","29","2037","5","16","2661","0","90","1663","0","588","34238","32","17","2549","37","72","2998","0","85","6266","0","41","3388","0","20","3019","10","59","3586","36","1351","18948","6"
"2021-06-26","567","29","0","1","5","1","2","4","6","11","7","13","17","37","39","3","2","0","0","0","2","4","4","33","4","6","13","170","24","7","2","0","1","8","13","1","0","1","3","6","16","0","0","7","1","0","1","63","1611","758887","17210","43145","14652","0","0","2437",,"1378","9817","75861","75861","17210","758887","1381","1415","38516","97","33","2412","0","50","1563","0","64","8949","3","62","743","0","13","1960","0","117","4562","0","251","10027","0","217","6641","0","56","7814","0","1013","44257","0","1029","38093","0","4154","165665","0","1618","64044","0","51","3299","0","63","1936","0","46","3764","2","165","1041","0","222","1816","0","78","4929","75","156","9087","0","315","8741","0","1206","48659","0","101","5171","138","113","5334","0","158","16120","20","1457","98121","813","266","39271","3","170","7964","0","16","2549","58","2","455","7","2","549","0","72","7385","4","187","11074","35","65","2988","0","12","1580","0","26","2040","5","13","2664","0","93","1671","0","514","34344","37","17","2549","36","82","3002","0","85","6266","0","36","3393","0","20","3019","10","47","3600","32","1262","19111","6"
"2021-06-27","564","29","0","1","5","1","2","4","6","11","7","14","17","37","41","2","1","0","0","0","2","4","4","30","4","6","13","170","24","6","2","0","1","8","13","1","0","1","3","6","15","0","0","7","1","0","1","64","1280","760339","17017","21138","14664","0","0","1485",,"971","6371","19598","19598","17017","760339","1315","1318","38599","58","34","2412","0","50","1571","0","59","8957","3","70","745","0","13","1960","0","118","4572","0","265","10049","0","227","6651","0","57","7817","0","1026","44329","0","1047","38183","0","4135","166069","0","1697","64169","0","51","3299","0","58","1941","0","43","3768","2","163","1054","0","222","1816","0","77","4934","75","143","9102","0","346","8741","0","1096","48810","0","102","5172","138","106","5345","0","164","16134","14","1413","98265","809","265","39303","0","181","7971","0","17","2549","58","2","455","7","3","548","0","72","7385","5","174","11092","35","61","2994","0","10","1582","0","27","2041","5","10","2667","0","94","1679","0","509","34386","25","16","2550","36","83","3011","0","85","6266","0","34","3395","0","20","3019","10","47","3606","29","1207","19227","6"
"2021-06-28","552","30","0","1","4","1","2","5","4","12","5","14","17","41","40","3","1","0","0","1","2","3","3","27","4","6","13","167","23","6","2","0","1","8","12","1","0","1","3","6","15","0","0","5","1","0","1","61","989","761879","16531","62615","14700","0","0","2223",,"5439","25801","78264","78264","16531","761879","1285","1260","38672","50","36","2412","0","50","1571","0","61","8959","3","78","750","0","12","1961","0","124","4579","0","256","10071","0","221","6675","0","55","7822","0","995","44428","0","1070","38281","0","4068","166449","0","1711","64345","0","46","3305","0","47","1952","0","41","3770","3","161","1064","0","159","1908","1","73","4939","75","127","9121","0","292","8816","0","1058","48889","0","92","5184","138","94","5358","0","158","16154","6","1397","98306","810","271","39311","2","185","7980","0","18","2551","58","2","455","7","3","548","0","72","7385","5","166","11121","20","60","2996","0","8","1584","0","24","2044","5","9","2668","0","99","1686","0","491","34429","16","16","2551","37","78","3019","0","74","6287","0","32","3397","0","20","3019","10","54","3608","33","1107","19350","6"
"2021-06-29","523","30","0","2","3","1","2","4","4","12","5","14","17","43","41","3","1","0","0","1","1","3","5","25","4","6","12","149","17","5","1","0","1","8","12","1","0","1","3","8","14","0","0","5","0","0","1","58","1375","763569","16159","61916","14735","0","0","3215",,"4540","21749","72711","72711","16159","763569","1343","1210","38782","92","41","2418","0","44","1580","0","58","8966","6","88","754","0","12","1961","0","118","4589","0","256","10097","0","228","6687","0","47","7833","0","1005","44494","0","1027","38415","0","4148","166841","0","1692","64543","0","38","3308","0","43","1959","0","31","3781","3","164","1073","0","140","1933","1","70","4945","75","117","9136","0","288","8840","0","978","48984","0","86","5194","138","93","5368","0","142","16175","15","1293","98507","807","245","39337","3","199","7990","0","20","2553","58","3","455","10","3","549","0","72","7385","5","136","11170","13","52","3004","0","8","1585","0","25","2045","5","10","2669","0","103","1692","0","440","34496","26","14","2553","36","85","3024","0","70","6292","0","29","3399","0","20","3019","10","53","3614","34","1115","19426","6"
"2021-06-30","517","30","0","2","3","1","2","3","4","10","6","15","17","47","38","2","1","0","0","1","1","3","6","26","4","6","11","146","16","2","2","0","1","8","13","2","0","0","3","8","13","0","0","5","0","0","1","58","1811","765277","16272","67576","14776","0","0","3089",,"4003","19793","83763","83763","16272","765277","1468","1118","38977","162","50","2419","0","49","1584","0","61","8970","5","99","756","0","12","1961","0","117","4604","0","263","10117","0","238","6706","0","48","7836","0","1081","44525","0","1036","38561","0","4434","167266","0","1712","64731","0","37","3312","0","41","1962","0","27","3786","3","163","1091","0","120","1957","1","66","4954","75","101","9154","0","287","8875","0","911","49099","0","82","5202","139","88","5377","0","135","16197","27","1246","98670","796","241","39363","19","201","8006","0","21","2555","58","6","456","16","3","549","0","72","7385","5","136","11170","13","58","3006","0","5","1588","0","20","2051","5","8","2671","0","103","1696","0","399","34563","43","14","2553","36","82","3035","1","62","6306","0","25","3403","0","15","3025","23","50","3621","35","1129","19477","6"
"2021-07-01","511","28","0","2","3","1","1","3","4","9","6","16","18","51","39","2","1","0","0","1","0","3","7","26","4","5","9","144","14","3","1","0","1","8","13","2","0","0","3","9","14","0","0","5","0","0","1","54","1741","766949","16249","77063","14797","0","2","3022",,"4082","19112","87030","87030","16249","766949","1342","956","39105","90","51","2420","0","47","1588","0","70","8974","6","108","762","0","10","1963","0","125","4619","0","260","10146","0","240","6731","0","46","7839","0","1155","44592","0","1077","38659","0","4605","167766","0","1810","64843","0","33","3318","0","38","1966","0","24","3792","4","162","1103","0","97","1984","1","59","4962","75","81","9179","0","308","8889","0","872","49190","0","80","5209","139","79","5390","0","136","16217","14","1199","98820","795","233","39379","1","197","8017","0","26","2556","58","15","456","8","3","549","0","72","7385","8","123","11186","18","58","3010","0","3","1590","0","20","2051","5","7","2672","0","93","1713","0","389","34616","26","14","2553","30","86","3043","1","62","6306","0","21","3408","0","17","3027","23","45","3629","34","1037","19628","6"
"2021-07-02","501","25","0","2","3","1","1","3","5","10","6","18","16","54","38","2","1","0","0","1","0","3","6","23","4","4","7","143","16","4","3","0","1","4","12","2","0","0","3","9","14","0","0","3","0","0","2","52","1774","768722","16192","67044","14819","0","0","2535",,"3981","19674","77274","77274","16192","768722","1334","866","39211","81","57","2423","0","47","1588","0","77","8981","15","101","776","0","10","1965","0","139","4627","0","261","10167","0","246","6754","0","45","7845","0","1185","44687","0","1131","38752","0","4741","168288","0","1809","65072","0","32","3324","0","29","1975","0","26","3796","4","161","1119","0","82","2004","1","54","4967","75","91","9176","0","276","8939","0","805","49304","0","78","5217","139","73","5400","0","139","16226","14","1266","98873","795","241","39402","0","194","8037","0","24","2559","58","16","457","9","3","549","0","25","7439","5","109","11208","20","58","3017","0","3","1590","0","18","2054","5","7","2673","0","97","1718","0","368","34663","23","16","2555","32","91","3046","1","60","6308","0","17","3412","0","20","3028","24","47","3631","27","951","19771","6"
"2021-07-03","496","25","0","1","4","1","1","3","5","8","6","18","18","50","40","2","1","1","0","1","0","4","6","16","4","4","7","144","21","6","2","0","1","4","12","2","0","1","3","9","13","0","0","3","0","0","2","47","1864","770414","16350","38122","14837","0","0","2017",,"1533","10954","58187","58187","16350","770414","1342","785","39316","77","64","2423","0","63","1597","0","89","8991","5","101","783","0","15","1965","0","147","4632","0","257","10199","0","257","6770","0","49","7847","0","1187","44801","0","1211","38827","0","4981","168764","0","1883","65251","0","36","3326","0","19","1985","0","31","3799","4","151","1138","0","82","2004","1","49","4974","75","77","9194","0","273","8961","0","669","49476","0","75","5227","139","71","5406","0","136","16242","19","1234","99047","801","253","39422","0","186","8056","0","23","2563","58","18","457","11","3","549","0","25","7439","5","103","11231","10","58","3021","0","3","1591","0","18","2055","5","5","2675","0","87","1731","0","360","34694","35","17","2558","34","88","3056","1","60","6308","0","16","3414","0","20","3028","24","56","3633","32","959","19839","6"
"2021-07-04","491","23","0","1","4","1","1","3","5","7","5","21","17","51","37","2","1","1","0","1","0","4","6","17","4","4","7","148","19","6","2","0","1","4","12","1","0","1","3","9","12","0","0","3","0","0","2","45","1479","771975","16199","17098","14843","0","21","1211",,"875","6686","17281","17281","16199","771975","1301","708","39388","35","63","2426","0","64","1602","0","92","8995","10","99","788","0","16","1965","0","157","4644","0","246","10240","0","247","6791","0","45","7854","0","1202","44910","0","1216","38963","0","5065","169197","0","1818","65542","0","45","3326","0","16","1988","0","34","3801","4","139","1153","0","82","2004","1","48","4975","75","74","9205","0","282","8961","0","634","49556","0","78","5228","139","64","5417","0","142","16255","18","1229","99147","794","253","39444","0","174","8073","0","22","2564","58","18","457","14","3","549","0","25","7439","6","100","11239","12","54","3025","0","3","1591","0","16","2058","5","5","2675","0","81","1744","0","357","34732","28","16","2561","36","88","3060","1","60","6308","0","15","3415","0","20","3028","24","59","3636","35","925","19907","6"
"2021-07-05","481","21","0","1","4","1","1","4","6","8","4","21","15","57","32","2","1","1","0","1","0","3","6","17","4","4","7","147","16","7","2","0","0","4","11","1","0","1","3","6","12","0","0","2","0","0","1","47","1021","773568","15739","58706","14857","0","0","2363",,"5095","26545","71451","71451","15739","773568","1278","673","39448","36","59","2431","0","78","1605","0","99","9001","1","72","816","0","16","1965","0","161","4652","0","234","10264","0","221","6831","0","40","7860","0","1139","45049","0","1196","39095","0","4878","169725","0","1793","65747","0","46","3329","0","17","1990","0","45","3801","4","132","1164","0","60","2044","1","40","4985","77","64","9217","0","246","9016","0","647","49606","0","68","5240","139","59","5422","0","150","16265","6","1260","99189","798","260","39463","0","165","8085","0","19","2567","58","27","457","7","1","550","0","25","7439","6","98","11245","15","52","3028","0","3","1591","0","16","2058","5","5","2675","0","72","1753","0","357","34760","15","18","2561","38","77","3072","1","52","6322","0","15","3415","0","12","3035","27","59","3639","38","913","19947","6"
"2021-07-06","480","18","0","1","4","1","1","4","5","8","3","21","17","63","32","0","1","1","1","0","0","3","6","16","3","4","4","150","17","7","3","0","0","4","10","1","0","2","3","5","12","0","0","2","0","0","1","46","1658","775406","15423","53956","14879","0","0","3510",,"4738","22041","65498","65498","15423","775406","1303","637","39515","34","61","2434","0","80","1610","0","100","9006","10","59","836","0","12","1969","0","149","4675","0","231","10283","0","217","6860","0","37","7863","0","1202","45123","0","1172","39255","0","4935","170260","0","1738","65999","0","51","3331","0","19","1992","0","51","3802","4","117","1183","0","51","2053","0","41","4988","77","59","9226","0","246","9038","0","615","49656","0","62","5251","139","58","5432","0","138","16281","20","1247","99334","798","257","39478","0","145","8115","0","17","2569","58","27","457","7","1","551","0","25","7439","9","94","11253","15","46","3036","0","4","1591","0","18","2060","5","4","2676","0","65","1767","0","332","34800","42","16","2563","36","67","3082","1","42","6331","0","15","3416","0","29","3036","10","52","3647","32","782","20135","6"
"2021-07-07","464","17","0","1","2","1","1","4","6","8","3","21","16","62","31","0","1","1","1","0","0","3","5","12","3","3","5","146","16","8","3","0","0","4","8","1","0","2","2","6","13","0","0","1","0","0","1","46","2182","776910","16127","66486","14892","0","0","2852",,"4385","20121","72974","72974","16127","776910","1370","603","39685","103","52","2448","0","84","1615","0","103","9016","13","56","842","0","14","1969","0","163","4688","0","234","10304","0","218","6873","0","37","7869","0","1337","45144","0","1172","39393","0","5360","170752","0","1862","66122","0","62","3334","0","19","1994","0","54","3808","4","110","1196","0","54","2060","0","38","4994","76","52","9237","0","259","9057","0","578","49741","0","65","5258","139","61","5437","0","137","16302","24","1352","99390","785","258","39511","1","132","8137","0","18","2572","58","27","457","8","2","551","0","25","7439","13","87","11270","12","45","3038","0","4","1591","0","13","2065","5","4","2676","0","67","1774","0","345","34829","43","18","2563","36","59","3092","1","32","6343","0","13","3419","0","21","3046","10","53","3653","33","768","20207","6"
