"date","npatients","ncurrentpatients","nexits","ndeaths","nheavycurrentpatients","nunknowns","ninspections","ISO3155-2"
"2020-07-06","75","1","73","1","0","0","5966",
"2020-07-07","75","0","74","1","0","0","6012",
"2020-07-08","75","0","74","1","0","0","6061",
"2020-07-09","75","0","74","1","0","0","6095",
"2020-07-10","76","1","74","1","0","0","6139",
"2020-07-11","76","1","74","1","0","0","6139",
"2020-07-12","76","1","74","1","0","0","6139",
"2020-07-13","76","1","74","1","0","0","6249",
"2020-07-14","76","1","74","1","0","0","6289",
"2020-07-15","76","1","74","1","0","0","6341",
"2020-07-16","76","1","74","1","0","0","6387",
"2020-07-17","77","2","74","1","0","0","6427",
"2020-07-18","77","2","74","1","0","0","6427",
"2020-07-19","77","2","74","1","0","0","6427",
"2020-07-20","78","2","75","1","0","0","6569",
"2020-07-21","79","3","75","1","0","0","6617",
"2020-07-22","80","4","75","1","0","0","6681",
"2020-07-23","80","4","75","1","0","0","6681",
"2020-07-24","85","8","76","1","0","0","6805",
"2020-07-25","85","8","76","1","0","0","6805",
"2020-07-26","85","8","76","1","0","0","6805",
"2020-07-27","88","10","77","1","0","0","6968",
"2020-07-28","88","10","77","1","0","0","7040",
"2020-07-29","90","11","78","1","0","0","7130",
"2020-07-30","90","10","79","1","0","0","7197",
"2020-07-31","94","14","79","1","0","0","7260",
"2020-08-01","94","14","79","1","0","0","7260",
"2020-08-02","94","14","79","1","0","0","7260",
"2020-08-03","103","17","85","1","0","0","7435",
"2020-08-04","107","20","86","1","0","0","7478",
"2020-08-05","109","22","86","1","0","0","7568",
"2020-08-06","114","24","89","1","0","0","7652",
"2020-08-07","124","31","92","1","0","0","7778",
"2020-08-08","124","31","92","1","0","0","7778",
"2020-08-09","124","31","92","1","0","0","7778",
"2020-08-10","124","31","92","1","0","0","7778",
"2020-08-11","132","31","100","1","0","0","8237",
"2020-08-12","133","30","102","1","0","0","8294",
"2020-08-13","135","32","102","1","0","0","8367",
"2020-08-14","136","31","104","1","0","0","8444",
"2020-08-15","136","31","104","1","0","0","8444",
"2020-08-16","136","31","104","1","0","0","8444",
"2020-08-17","140","22","117","1","0","0","8681",
"2020-08-18","142","21","120","1","0","0","8731",
"2020-08-19","149","27","121","1","0","0","8825",
"2020-08-20","159","36","123","1","0","1","8933",
"2020-08-21","162","36","125","1","0","0","9028",
"2020-08-22","162","36","125","1","0","0","9028",
"2020-08-23","162","36","125","1","0","0","9028",
"2020-08-24","167","37","129","1","0","0","9157",
"2020-08-25","168","36","131","1","0","0","9247",
"2020-08-26","169","34","134","1","0","0","9301",
"2020-08-27","172","35","135","2","0","0","9359",
"2020-08-28","172","22","147","3","1","0","9415",
"2020-08-29","172","22","147","3","1","0","9415",
"2020-08-30","172","22","147","3","1","0","9415",
"2020-08-31","173","17","152","4","1","0","9536",
"2020-09-01","173","15","154","4","1","0","9559",
"2020-09-02","173","12","157","4","1","0","9616",
"2020-09-03","173","12","157","4","1","0","9651",
"2020-09-04","174","11","158","5","1","0","9693",
"2020-09-05","174","11","158","5","1","0","9693",
"2020-09-06","174","11","158","5","1","0","9693",
"2020-09-07","176","8","163","5","1","0","9815",
"2020-09-08","178","10","163","5","1","0","9851",
"2020-09-09","178","10","163","5","1","0","9890",
"2020-09-10","178","10","163","5","1","0","9927",
"2020-09-11","179","10","164","5","1","0","9977",
"2020-09-12","179","10","164","5","1","0","9977",
"2020-09-13","179","10","164","5","1","0","9977",
"2020-09-14","179","10","164","5","1","0","10072",
"2020-09-15","179","9","165","5","2","0","10135",
"2020-09-16","179","9","165","5","2","0","10186",
"2020-09-17","180","8","167","5","2","0","10215",
"2020-09-18","180","7","168","5","2","0","10263",
"2020-09-19","180","7","168","5","2","0","10263",
"2020-09-20","180","7","168","5","2","0","10263",
"2020-09-21","180","7","168","5","2","0","10263",
"2020-09-22","180","7","168","5","2","0","10263",
"2020-09-23","180","3","171","6","1","0","10396",
"2020-09-24","180","3","171","6","1","0","10434",
"2020-09-25","180","3","171","6","1","0","10478",
"2020-09-26","180","3","171","6","1","0","10478",
"2020-09-27","180","3","171","6","1","0","10478",
"2020-09-28","182","4","172","6","2","0","10581",
"2020-09-29","183","5","172","6","2","0","10602",
"2020-09-30","186","8","172","6","2","0","10658",
"2020-10-01","190","12","172","6","2","0","10704",
"2020-10-02","193","14","173","6","1","0","10748",
"2020-10-03","193","14","173","6","1","0","10748",
"2020-10-04","193","14","173","6","1","0","10748",
"2020-10-05","194","21","173","6","1","6","10833",
"2020-10-06","195","13","176","6","1","0","10846",
"2020-10-07","196","13","177","6","1","0","10900",
"2020-10-08","196","12","178","6","1","0","10928",
"2020-10-09","196","9","182","6","1","1","10962",
"2020-10-10","196","9","182","6","1","1","10962",
"2020-10-11","196","9","182","6","1","1","10962",
"2020-10-12","197","2","189","6","1","0","11030",
"2020-10-13","197","2","189","6","1","0","11057",
"2020-10-14","199","3","190","6","1","0","11097",
"2020-10-15","199","3","190","6","1","0","11139",
"2020-10-16","199","2","191","6","0","0","11173",
"2020-10-17","199","2","191","6","0","0","11173",
"2020-10-18","199","2","191","6","0","0","11173",
"2020-10-19","199","2","191","6","0","0","11252",
"2020-10-20","199","1","192","6","0","0","11267",
"2020-10-21","199","0","193","6","0","0","11301",
"2020-10-22","202","3","193","6","1","0","11338",
"2020-10-23","203","3","194","6","0","0","11373",
"2020-10-24","203","3","194","6","0","0","11373",
"2020-10-25","203","3","194","6","0","0","11373",
"2020-10-26","203","3","194","6","0","0","11459",
"2020-10-27","206","6","194","6","0","0","11474",
"2020-10-28","209","8","195","6","0","0","11514",
"2020-10-29","212","10","196","6","0","0","11562",
"2020-10-30","212","10","196","6","0","0","11693",
"2020-10-31","212","10","196","6","0","0","11693",
"2020-11-01","212","10","196","6","0","0","11693",
"2020-11-02","216","14","196","6","0","0","11769",
"2020-11-03","216","14","196","6","0","0","11769",
"2020-11-04","218","15","197","6","0","0","11867",
"2020-11-05","221","17","198","6","0","0","11897",
"2020-11-06","225","18","201","6","0","0","11926",
"2020-11-07","225","18","201","6","0","0","11926",
"2020-11-08","225","18","201","6","0","0","11926",
"2020-11-09","241","28","207","6","1","0","12077",
"2020-11-10","243","27","210","6","1","0","12161",
"2020-11-11","257","38","213","6","1","0","12278",
"2020-11-12","267","43","218","6","1","0","12383",
"2020-11-13","275","49","220","6","1","0","12472",
"2020-11-14","275","49","220","6","1","0","12472",
"2020-11-15","275","49","220","6","1","0","12472",
"2020-11-16","283","54","223","6","2","0","12678",
"2020-11-17","288","55","227","6","2","0","12697",
"2020-11-18","291","51","234","6","2","0","12727",
"2020-11-19","292","46","239","7","2","0","12762",
"2020-11-20","298","50","241","7","2","0","12801",
"2020-11-21","298","50","241","7","2","0","12801",
"2020-11-22","298","50","241","7","2","0","12801",
"2020-11-23","298","50","241","7","2","0","12801",
"2020-11-24","327","52","268","7","2","0","13174",
"2020-11-25","332","52","273","7","2","0","13263",
"2020-11-26","336","50","279","7","3","0","13394",
"2020-11-27","336","46","282","8","3","0","13459",
"2020-11-28","336","46","282","8","3","0","13459",
"2020-11-29","336","46","282","8","3","0","13459",
"2020-11-30","338","35","294","9","2","0","13556",
"2020-12-01","344","39","296","9","2","0","13574",
"2020-12-02","353","44","300","9","2","0","13599",
"2020-12-03","362","49","304","9","2","0","13619",
"2020-12-04","381","61","311","9","0","0","13645",
"2020-12-05","381","61","311","9","0","0","13645",
"2020-12-06","381","61","311","9","0","0","13645",
"2020-12-07","422","90","323","9","0","0","13750",
"2020-12-08","429","89","331","9","0","0","13914",
"2020-12-09","431","89","333","9","0","0","14021",
"2020-12-10","437","87","341","9","0","0","14053",
"2020-12-11","440","83","348","9","0","0","14073",
"2020-12-12","440","83","348","9","0","0","14073",
"2020-12-13","440","83","348","9","0","0","14073",
"2020-12-14","451","46","396","9","0","0","14184",
"2020-12-15","454","39","406","9","1","0","14198",
"2020-12-16","459","38","412","9","1","0","14215",
"2020-12-17","463","40","414","9","1","0","14234",
"2020-12-18","467","35","422","10","1","0","14278",
"2020-12-19","467","35","422","10","1","0","14278",
"2020-12-20","467","35","422","10","1","0","14278",
"2020-12-21","488","42","436","10","1","0","14339",
"2020-12-22","488","40","438","10","2","0","14349",
"2020-12-23","492","38","444","10","2","0","14369",
"2020-12-24","502","43","449","10","2","0","14393",
"2020-12-25","509","45","453","11","3","0","14417",
"2020-12-26","509","45","453","11","3","0","14417",
"2020-12-27","509","45","453","11","3","0","14417",
"2020-12-28","525","49","465","11","3","0","14459",
"2020-12-29","525","49","465","11","3","0","14459",
"2020-12-30","525","49","465","11","3","0","14459",
"2020-12-31","568","75","482","11","3","0","14525",
"2021-01-01","568","75","482","11","3","0","14525",
"2021-01-02","568","75","482","11","3","0","14525",
"2021-01-03","568","75","482","11","3","0","14525",
"2021-01-04","588","74","503","11","2","0","14618",
"2021-01-05","605","85","509","11","2","0","14642","JP-19"
"2021-01-06","622","88","523","11","2","0","14675","JP-19"
"2021-01-07","622","88","523","11","2","0","14675","JP-19"
"2021-01-08","676","119","546","11","2","0","14741","JP-19"
"2021-01-09","676","119","546","11","2","0","14741","JP-19"
"2021-01-10","676","119","546","11","2","0","14741","JP-19"
"2021-01-11","676","119","546","11","2","0","14741","JP-19"
"2021-01-12","754","155","588","11","4","0","14741","JP-19"
"2021-01-13","774","160","603","11","4","0","14741","JP-19"
"2021-01-14","795","164","620","11","3","0","14741","JP-19"
"2021-01-15","816","155","650","11","4","0","14741","JP-19"
"2021-01-16","816","155","650","11","4","0","14741","JP-19"
"2021-01-17","816","155","650","11","4","0","14741","JP-19"
"2021-01-18","847","156","680","11","5","0","14741","JP-19"
"2021-01-19","855","141","703","11","5","0","14741","JP-19"
"2021-01-20","864","132","720","12","5","0","14741","JP-19"
"2021-01-21","869","121","736","12","5","0","14741","JP-19"
"2021-01-22","874","109","753","12","4","0","14741","JP-19"
"2021-01-23","874","109","753","12","4","0","14741","JP-19"
"2021-01-26","887","62","813","12","4","0","14741","JP-19"
"2021-01-27","898","64","821","13","4","0","14741","JP-19"
"2021-01-28","898","54","831","13","4","0","14741","JP-19"
"2021-01-29","898","45","840","13","4","0","14741","JP-19"
"2021-01-30","898","45","840","13","4","0","14741","JP-19"
"2021-01-31","898","45","840","13","4","0","14741","JP-19"
"2021-02-01","901","33","854","14","3","0","14741","JP-19"
"2021-02-02","901","29","858","14","3","0","14741","JP-19"
"2021-02-03","902","25","862","15","3","0","14741","JP-19"
"2021-02-04","907","27","865","15","3","0","14741","JP-19"
"2021-02-05","908","25","868","15","3","0","14741","JP-19"
"2021-02-06","908","25","868","15","3","0","14741","JP-19"
"2021-02-07","908","25","868","15","3","0","14741","JP-19"
"2021-02-08","913","21","877","15","3","0","14741","JP-19"
"2021-02-09","914","18","881","15","2","0","14741","JP-19"
"2021-02-10","918","19","884","15","2","0","14741","JP-19"
"2021-02-11","918","19","884","15","2","0","14741","JP-19"
"2021-02-12","919","18","885","16","1","0","14741","JP-19"
"2021-02-13","919","18","885","16","1","0","14741","JP-19"
"2021-02-14","919","18","885","16","1","0","14741","JP-19"
"2021-02-15","928","19","893","16","1","0","14741","JP-19"
"2021-02-16","929","18","895","16","1","0","23510","JP-19"
"2021-02-17","929","16","897","16","1","0","23510","JP-19"
"2021-02-18","933","19","898","16","2","0","23510","JP-19"
"2021-02-19","934","20","899","16","2","1","24827","JP-19"
"2021-02-20","934","20","899","16","2","1","24827","JP-19"
"2021-02-21","934","20","899","16","2","1","24827","JP-19"
"2021-02-22","935","14","906","16","2","1","24827","JP-19"
"2021-02-23","935","14","906","16","2","1","24827","JP-19"
"2021-02-24","936","13","908","16","2","1","24827","JP-19"
"2021-02-25","939","12","912","16","1","1","24827","JP-19"
"2021-02-26","939","10","914","16","1","1","25903","JP-19"
"2021-02-27","939","10","914","16","1","1","25903","JP-19"
"2021-02-28","939","10","914","16","1","1","25903","JP-19"
"2021-03-01","939","6","916","17","0","0","25903","JP-19"
"2021-03-02","939","6","916","17","0","0","25903","JP-19"
"2021-03-03","940","6","917","17","0","0","25903","JP-19"
"2021-03-04","941","6","918","17","0","0","25903","JP-19"
"2021-03-05","941","4","920","17","0","0","27101","JP-19"
"2021-03-06","941","4","920","17","0","0","27101","JP-19"
"2021-03-07","941","4","920","17","0","0","27101","JP-19"
"2021-03-08","941","2","922","17","0","0","27101","JP-19"
"2021-03-09","941","2","922","17","0","0","27101","JP-19"
"2021-03-10","941","2","922","17","0","0","27101","JP-19"
"2021-03-11","941","2","922","17","0","0","27101","JP-19"
"2021-03-12","946","6","923","17","0","0","28326","JP-19"
"2021-03-13","946","6","923","17","0","0","28326","JP-19"
"2021-03-14","946","6","923","17","0","0","28326","JP-19"
